0.0010000000000000002,9.999999999999967e-20,3.1565922127344626e-21
0.0010000000000000002,1.417474162926801e-19,6.342329249465915e-21
0.0010000000000000002,2.0092330025650416e-19,1.2743217241160527e-20
0.0010000000000000002,2.848035868435795e-19,2.560409263979566e-20
0.0010000000000000002,4.037017258596546e-19,5.144458793261028e-20
0.0010000000000000002,5.722367659350207e-19,1.0336416387756022e-19
0.0010000000000000002,8.111308307896858e-19,2.0768268934533597e-19
0.0010000000000000002,1.1497569953977343e-18,4.172829134941136e-19
0.0010000000000000002,1.6297508346206424e-18,8.38418601198869e-19
0.0010000000000000002,2.310129700083158e-18,1.6845783234931911e-18
0.0010000000000000002,3.2745491628777267e-18,3.38471036296822e-18
0.0010000000000000002,4.641588833612778e-18,6.80067176539967e-18
0.0010000000000000002,6.5793322465756805e-18,1.3664134150653329e-17
0.0010000000000000002,9.326033468832202e-18,2.7454429286968807e-17
0.0010000000000000002,1.3219411484660298e-17,5.5162345389966125e-17
0.0010000000000000002,1.8738174228603723e-17,1.1083400485641029e-16
0.0010000000000000002,2.6560877829466706e-17,2.226913403639544e-16
0.0010000000000000002,3.764935806792447e-17,4.474387904447033e-16
0.0010000000000000002,5.336699231206281e-17,8.990087843892846e-16
0.0010000000000000002,7.56463327554625e-17,1.8063181191908363e-15
0.0010000000000000002,1.072267222010318e-16,3.6293139782094544e-15
0.0010000000000000002,1.519911082952927e-16,7.292137421689084e-15
0.0010000000000000002,2.1544346900318744e-16,1.4651603166897305e-14
0.0010000000000000002,3.0538555088334034e-16,2.943848462341665e-14
0.0010000000000000002,4.328761281083042e-16,5.914877485087241e-14
0.0010000000000000002,6.1359072734131515e-16,1.188436704916624e-13
0.0010000000000000002,8.697490026177805e-16,2.387846248978141e-13
0.0010000000000000002,1.2328467394420624e-15,4.797739488498037e-13
0.0010000000000000002,1.7475284000076793e-15,9.639776517999811e-13
0.0010000000000000002,2.477076355991705e-15,1.9368557117316807e-12
0.0010000000000000002,3.511191734215124e-15,3.891594417217908e-12
0.0010000000000000002,4.977023564332102e-15,7.819119935672118e-12
0.0010000000000000002,7.054802310718632e-15,1.5710433825766713e-11
0.0010000000000000002,9.999999999999987e-15,3.156592212734475e-11
0.0010000000000000002,1.4174741629268037e-14,6.342329249465938e-11
0.0010000000000000002,2.0092330025650456e-14,1.2743217241160578e-10
0.0010000000000000002,2.84803586843579e-14,2.560409263979557e-10
0.0010000000000000002,4.03701725859654e-14,5.144458793261012e-10
0.0010000000000000002,5.722367659350198e-14,1.0336416387755988e-9
0.0010000000000000002,8.111308307896845e-14,2.076826893453353e-9
0.0010000000000000002,1.1497569953977324e-13,4.172829134941122e-9
0.0010000000000000002,1.62975083462064e-13,8.384186011988663e-9
0.0010000000000000002,2.310129700083146e-13,1.6845783234931742e-8
0.0010000000000000002,3.27454916287771e-13,3.384710362968185e-8
0.0010000000000000002,4.641588833612754e-13,6.8006717653996e-8
0.0010000000000000002,6.579332246575646e-13,1.3664134150653188e-7
0.0010000000000000002,9.326033468832154e-13,2.745442928696852e-7
0.0010000000000000002,1.321941148466023e-12,5.516234538996555e-7
0.0010000000000000002,1.873817422860376e-12,1.1083400485641075e-6
0.0010000000000000002,2.656087782946676e-12,2.2269134036395533e-6
0.0010000000000000002,3.7649358067924545e-12,4.474387904447051e-6
0.0010000000000000002,5.336699231206291e-12,8.990087843892881e-6
0.0010000000000000002,7.564633275546265e-12,0.00001806318119190843
0.0010000000000000002,1.07226722201032e-11,0.000036293139782094685
0.0010000000000000002,1.5199110829529298e-11,0.00007292137421689112
0.0010000000000000002,2.1544346900318787e-11,0.00014651603166897364
0.0010000000000000002,3.053855508833409e-11,0.0002943848462341676
0.0010000000000000002,4.3287612810830507e-11,0.0005914877485087265
0.0010000000000000002,6.135907273413142e-11,0.00118843670491662
0.0010000000000000002,8.697490026177792e-11,0.0023878462489781336
0.0010000000000000002,1.2328467394420606e-10,0.004797739488498022
0.0010000000000000002,1.7475284000076765e-10,0.009639776517999781
0.0010000000000000002,2.477076355991701e-10,0.019368557117316745
0.0010000000000000002,3.5111917342151183e-10,0.03891594417217895
0.0010000000000000002,4.977023564332094e-10,0.07819119935672092
0.0010000000000000002,7.054802310718621e-10,0.15710433825766662
0.0010000000000000002,9.999999999999972e-10,0.31565922127344653
0.0010000000000000002,1.4174741629268016e-9,0.6342329249465919
0.0010000000000000002,2.0092330025650426e-9,1.274321724116054
0.0010000000000000002,2.848035868435796e-9,2.560409263979568
0.0010000000000000002,4.037017258596548e-9,5.144458793261033
0.0010000000000000002,5.722367659350189e-9,10.336416387755955
0.0010000000000000002,8.111308307896833e-9,20.76826893453347
0.0010000000000000002,1.1497569953977307e-8,41.7282913494111
0.0010000000000000002,1.6297508346206374e-8,83.84186011988638
0.0010000000000000002,2.3101297000831507e-8,168.45783234931807
0.0010000000000000002,3.274549162877717e-8,338.47103629682
0.0010000000000000002,4.6415888336127635e-8,680.0671765399629
0.0010000000000000002,6.579332246575659e-8,1366.4134150653242
0.0010000000000000002,9.326033468832172e-8,2745.442928696863
0.0010000000000000002,1.3219411484660256e-7,5516.234538996578
0.0010000000000000002,1.87381742286038e-7,11083.400485641121
0.0010000000000000002,2.656087782946681e-7,22269.134036395622
0.0010000000000000002,3.7649358067924617e-7,44743.87904447069
0.0010000000000000002,5.336699231206283e-7,89900.87843892853
0.0010000000000000002,7.564633275546254e-7,180631.8119190838
0.0010000000000000002,1.0722672220103185e-6,362931.39782094583
0.0010000000000000002,1.5199110829529273e-6,729213.7421689088
0.0010000000000000002,2.1544346900318755e-6,1.4651603166897318e6
0.0010000000000000002,3.0538555088334043e-6,2.943848462341666e6
0.0010000000000000002,4.3287612810830435e-6,5.914877485087246e6
0.0010000000000000002,6.135907273413154e-6,1.1884367049166251e7
0.0010000000000000002,8.697490026177779e-6,2.3878462489781264e7
0.0010000000000000002,0.000012328467394420587,4.7977394884980075e7
0.0010000000000000002,0.000017475284000076736,9.639776517999749e7
0.0010000000000000002,0.000024770763559916973,1.9368557117316687e8
0.0010000000000000002,0.00003511191734215113,3.891594417217884e8
0.0010000000000000002,0.00004977023564332086,7.819119935672067e8
0.0010000000000000002,0.0000705480231071861,1.5710433825766616e9
0.0010000000000000002,0.00009999999999999956,3.156592212734455e9
0.0012530528654877055,9.999999999999967e-20,3.955376917339225e-21
0.0012530528654877055,1.417474162926801e-19,7.947273839901978e-21
0.0012530528654877055,2.0092330025650416e-19,1.596792487955291e-20
0.0012530528654877055,2.848035868435795e-19,3.208328165047723e-20
0.0012530528654877055,4.037017258596546e-19,6.446278832272847e-20
0.0012530528654877055,5.722367659350207e-19,1.2952076173539088e-19
0.0012530528654877055,8.111308307896858e-19,2.602373889961116e-19
0.0012530528654877055,1.1497569953977343e-18,5.228775504723458e-19
0.0012530528654877055,1.6297508346206424e-18,1.0505828307094088e-18
0.0012530528654877055,2.310129700083158e-18,2.110865695389553e-18
0.0012530528654877055,3.2745491628777267e-18,4.24122101915911e-18
0.0012530528654877055,4.641588833612778e-18,8.521601242867053e-18
0.0012530528654877055,6.5793322465756805e-18,1.712188245186782e-17
0.0012530528654877055,9.326033468832202e-18,3.440185128833219e-17
0.0012530528654877055,1.3219411484660298e-17,6.912133495785195e-17
0.0012530528654877055,1.8738174228603723e-17,1.3888086737866732e-16
0.0012530528654877055,2.6560877829466706e-17,2.7904402216207803e-16
0.0012530528654877055,3.764935806792447e-17,5.606644584965399e-16
0.0012530528654877055,5.336699231206281e-17,1.1265055333765097e-15
0.0012530528654877055,7.56463327554625e-17,2.2634120952322255e-15
0.0012530528654877055,1.072267222010318e-16,4.547722280145492e-15
0.0012530528654877055,1.519911082952927e-16,9.137433691768695e-15
0.0012530528654877055,2.1544346900318744e-16,1.8359233332251445e-14
0.0012530528654877055,3.0538555088334034e-16,3.68879775129519e-14
0.0012530528654877055,4.328761281083042e-16,7.41165418169003e-14
0.0012530528654877055,6.1359072734131515e-16,1.4891740185450854e-13
0.0012530528654877055,8.697490026177805e-16,2.992097584623201e-13
0.0012530528654877055,1.2328467394420624e-15,6.011821213920102e-13
0.0012530528654877055,1.7475284000076793e-15,1.2079149588528941e-12
0.0012530528654877055,2.477076355991705e-15,2.426982599619237e-12
0.0012530528654877055,3.511191734215124e-15,4.876373535806086e-12
0.0012530528654877055,4.977023564332102e-15,9.797770640976405e-12
0.0012530528654877055,7.054802310718632e-15,1.9686004123412697e-11
0.0012530528654877055,9.999999999999987e-15,3.955376917339241e-11
0.0012530528654877055,1.4174741629268037e-14,7.947273839902008e-11
0.0012530528654877055,2.0092330025650456e-14,1.596792487955297e-10
0.0012530528654877055,2.84803586843579e-14,3.2083281650477124e-10
0.0012530528654877055,4.03701725859654e-14,6.446278832272827e-10
0.0012530528654877055,5.722367659350198e-14,1.2952076173539047e-9
0.0012530528654877055,8.111308307896845e-14,2.6023738899611078e-9
0.0012530528654877055,1.1497569953977324e-13,5.228775504723441e-9
0.0012530528654877055,1.62975083462064e-13,1.0505828307094055e-8
0.0012530528654877055,2.310129700083146e-13,2.110865695389532e-8
0.0012530528654877055,3.27454916287771e-13,4.2412210191590664e-8
0.0012530528654877055,4.641588833612754e-13,8.521601242866965e-8
0.0012530528654877055,6.579332246575646e-13,1.712188245186764e-7
0.0012530528654877055,9.326033468832154e-13,3.440185128833183e-7
0.0012530528654877055,1.321941148466023e-12,6.912133495785123e-7
0.0012530528654877055,1.873817422860376e-12,1.3888086737866788e-6
0.0012530528654877055,2.656087782946676e-12,2.7904402216207914e-6
0.0012530528654877055,3.7649358067924545e-12,5.6066445849654225e-6
0.0012530528654877055,5.336699231206291e-12,0.00001126505533376514
0.0012530528654877055,7.564633275546265e-12,0.000022634120952322343
0.0012530528654877055,1.07226722201032e-11,0.000045477222801455086
0.0012530528654877055,1.5199110829529298e-11,0.0000913743369176873
0.0012530528654877055,2.1544346900318787e-11,0.0001835923333225152
0.0012530528654877055,3.053855508833409e-11,0.0003688797751295204
0.0012530528654877055,4.3287612810830507e-11,0.0007411654181690059
0.0012530528654877055,6.135907273413142e-11,0.0014891740185450806
0.0012530528654877055,8.697490026177792e-11,0.002992097584623192
0.0012530528654877055,1.2328467394420606e-10,0.0060118212139200836
0.0012530528654877055,1.7475284000076765e-10,0.012079149588528904
0.0012530528654877055,2.477076355991701e-10,0.024269825996192297
0.0012530528654877055,3.5111917342151183e-10,0.0487637353580607
0.0012530528654877055,4.977023564332094e-10,0.09797770640976373
0.0012530528654877055,7.054802310718621e-10,0.19686004123412632
0.0012530528654877055,9.999999999999972e-10,0.39553769173392284
0.0012530528654877055,1.4174741629268016e-9,0.7947273839901983
0.0012530528654877055,2.0092330025650426e-9,1.5967924879552924
0.0012530528654877055,2.848035868435796e-9,3.208328165047726
0.0012530528654877055,4.037017258596548e-9,6.446278832272854
0.0012530528654877055,5.722367659350189e-9,12.952076173539005
0.0012530528654877055,8.111308307896833e-9,26.023738899611
0.0012530528654877055,1.1497569953977307e-8,52.287755047234256
0.0012530528654877055,1.6297508346206374e-8,105.05828307094022
0.0012530528654877055,2.3101297000831507e-8,211.08656953895397
0.0012530528654877055,3.274549162877717e-8,424.1221019159085
0.0012530528654877055,4.6415888336127635e-8,852.1601242867
0.0012530528654877055,6.579332246575659e-8,1712.188245186771
0.0012530528654877055,9.326033468832172e-8,3440.1851288331964
0.0012530528654877055,1.3219411484660256e-7,6912.13349578515
0.0012530528654877055,1.87381742286038e-7,13888.086737866844
0.0012530528654877055,2.656087782946681e-7,27904.402216208025
0.0012530528654877055,3.7649358067924617e-7,56066.44584965444
0.0012530528654877055,5.336699231206283e-7,112650.55333765106
0.0012530528654877055,7.564633275546254e-7,226341.20952322276
0.0012530528654877055,1.0722672220103185e-6,454772.22801454965
0.0012530528654877055,1.5199110829529273e-6,913743.3691768701
0.0012530528654877055,2.1544346900318755e-6,1.8359233332251464e6
0.0012530528654877055,3.0538555088334043e-6,3.6887977512951912e6
0.0012530528654877055,4.3287612810830435e-6,7.411654181690035e6
0.0012530528654877055,6.135907273413154e-6,1.4891740185450869e7
0.0012530528654877055,8.697490026177779e-6,2.992097584623183e7
0.0012530528654877055,0.000012328467394420587,6.011821213920066e7
0.0012530528654877055,0.000017475284000076736,1.2079149588528863e8
0.0012530528654877055,0.000024770763559916973,2.426982599619222e8
0.0012530528654877055,0.00003511191734215113,4.8763735358060557e8
0.0012530528654877055,0.00004977023564332086,9.797770640976342e8
0.0012530528654877055,0.0000705480231071861,1.9686004123412573e9
0.0012530528654877055,0.00009999999999999956,3.9553769173392158e9
0.001570141483706948,9.999999999999967e-20,4.956296380354541e-21
0.001570141483706948,1.417474162926801e-19,9.958354257902039e-21
0.001570141483706948,2.0092330025650416e-19,2.000865402621094e-20
0.001570141483706948,2.848035868435795e-19,4.0202048006369055e-20
0.001570141483706948,4.037017258596546e-19,8.07752816251011e-20
0.001570141483706948,5.722367659350207e-19,1.622963616326393e-19
0.001570141483706948,8.111308307896858e-19,3.260912059885307e-19
0.001570141483706948,1.1497569953977343e-18,6.551932129183931e-19
0.001570141483706948,1.6297508346206424e-18,1.3164358264522638e-18
0.001570141483706948,2.310129700083158e-18,2.6450263082668824e-18
0.001570141483706948,3.2745491628777267e-18,5.314474151222614e-18
0.001570141483706948,4.641588833612778e-18,1.0678016855915348e-17
0.001570141483706948,6.5793322465756805e-18,2.1454623868850994e-17
0.001570141483706948,9.326033468832202e-18,4.310733833491524e-17
0.001570141483706948,1.3219411484660298e-17,8.661268683524914e-17
0.001570141483706948,1.8738174228603723e-17,1.7402506883021137e-16
0.001570141483706948,2.6560877829466706e-17,3.496569115673148e-16
0.001570141483706948,3.764935806792447e-17,7.025422062960175e-16
0.001570141483706948,5.336699231206281e-17,1.4115709865848208e-15
0.001570141483706948,7.56463327554625e-17,2.8361750117095266e-15
