0.0010000000000000002,9.999999999999967e-20,3.1318943368271715e-25
0.0010000000000000002,1.417474162926801e-19,6.29270546209973e-25
0.0010000000000000002,2.0092330025650416e-19,1.2643511489872119e-24
0.0010000000000000002,2.848035868435795e-19,2.5403760553761445e-24
0.0010000000000000002,4.037017258596546e-19,5.104207409387764e-24
0.0010000000000000002,5.722367659350207e-19,1.0255541978878945e-23
0.0010000000000000002,8.111308307896858e-19,2.0605773403154834e-23
0.0010000000000000002,1.1497569953977343e-18,4.14017999649958e-23
0.0010000000000000002,1.6297508346206424e-18,8.318586285526602e-23
0.0010000000000000002,2.310129700083158e-18,1.6713978099565043e-22
0.0010000000000000002,3.2745491628777267e-18,3.3582276401795536e-22
0.0010000000000000002,4.641588833612778e-18,6.7474618047749e-22
0.0010000000000000002,6.5793322465756805e-18,1.3557222941700854e-21
0.0010000000000000002,9.326033468832202e-18,2.7239619757597364e-21
0.0010000000000000002,1.3219411484660298e-17,5.473074299428755e-21
0.0010000000000000002,1.8738174228603723e-17,1.099668150790268e-20
0.0010000000000000002,2.6560877829466706e-17,2.2094895404374848e-20
0.0010000000000000002,3.764935806792447e-17,4.439379303469276e-20
0.0010000000000000002,5.336699231206281e-17,8.919747407434705e-20
0.0010000000000000002,7.56463327554625e-17,1.7921850865561836e-19
0.0010000000000000002,1.072267222010318e-16,3.600917422613582e-19
0.0010000000000000002,1.519911082952927e-16,7.235082125026683e-19
0.0010000000000000002,2.1544346900318744e-16,1.453696578187207e-18
0.0010000000000000002,3.0538555088334034e-16,2.920815140609619e-18
0.0010000000000000002,4.328761281083042e-16,5.8685981749045165e-18
0.0010000000000000002,6.1359072734131515e-16,1.1791381131811163e-17
0.0010000000000000002,8.697490026177805e-16,2.3691632115857802e-17
0.0010000000000000002,1.2328467394420624e-15,4.7602009131811496e-17
0.0010000000000000002,1.7475284000076793e-15,9.564352773603847e-17
0.0010000000000000002,2.477076355991705e-15,1.9217013240899402e-16
0.0010000000000000002,3.511191734215124e-15,3.8611457214344596e-16
0.0010000000000000002,4.977023564332102e-15,7.757941411218951e-16
0.0010000000000000002,7.054802310718632e-15,1.5587511915387177e-15
0.0010000000000000002,9.999999999999987e-15,3.131894336827184e-15
0.0010000000000000002,1.4174741629268037e-14,6.292705462099753e-15
0.0010000000000000002,2.0092330025650456e-14,1.2643511489872167e-14
0.0010000000000000002,2.84803586843579e-14,2.540376055376136e-14
0.0010000000000000002,4.03701725859654e-14,5.104207409387747e-14
0.0010000000000000002,5.722367659350198e-14,1.025554197887891e-13
0.0010000000000000002,8.111308307896845e-14,2.060577340315477e-13
0.0010000000000000002,1.1497569953977324e-13,4.140179996499567e-13
0.0010000000000000002,1.62975083462064e-13,8.318586285526575e-13
0.0010000000000000002,2.310129700083146e-13,1.6713978099564875e-12
0.0010000000000000002,3.27454916287771e-13,3.358227640179519e-12
0.0010000000000000002,4.641588833612754e-13,6.747461804774831e-12
0.0010000000000000002,6.579332246575646e-13,1.3557222941700713e-11
0.0010000000000000002,9.326033468832154e-13,2.723961975759708e-11
0.0010000000000000002,1.321941148466023e-12,5.473074299428699e-11
0.0010000000000000002,1.873817422860376e-12,1.0996681507902725e-10
0.0010000000000000002,2.656087782946676e-12,2.2094895404374935e-10
0.0010000000000000002,3.7649358067924545e-12,4.439379303469294e-10
0.0010000000000000002,5.336699231206291e-12,8.91974740743474e-10
0.0010000000000000002,7.564633275546265e-12,1.7921850865561907e-9
0.0010000000000000002,1.07226722201032e-11,3.6009174226135955e-9
0.0010000000000000002,1.5199110829529298e-11,7.2350821250267105e-9
0.0010000000000000002,2.1544346900318787e-11,1.4536965781872129e-8
0.0010000000000000002,3.053855508833409e-11,2.92081514060963e-8
0.0010000000000000002,4.3287612810830507e-11,5.8685981749045394e-8
0.0010000000000000002,6.135907273413142e-11,1.1791381131811125e-7
0.0010000000000000002,8.697490026177792e-11,2.3691632115857733e-7
0.0010000000000000002,1.2328467394420606e-10,4.7602009131811345e-7
0.0010000000000000002,1.7475284000076765e-10,9.564352773603816e-7
0.0010000000000000002,2.477076355991701e-10,1.9217013240899345e-6
0.0010000000000000002,3.5111917342151183e-10,3.861145721434447e-6
0.0010000000000000002,4.977023564332094e-10,7.757941411218925e-6
